pfam_domains	dme_Rprox_df	dme_fp_df	hs_Rprox_df	hs_castello_df	hs_fp_df	hs_mullari_df
(Uracil-5)-methyltransferase family	1	1	0	0	0	0
116 kDa U5 small nuclear ribonucleoprotein component; N-terminal	0	1	0	0	0	0
14-3-3 domain	0	1	0	0	1	1
2-oxoacid dehydrogenase acyltransferase; catalytic domain	0	0	0	0	0	1
26S proteasome regulatory subunit Rpn7/COP9 signalosome complex subunit 1	0	1	0	0	0	0
28S ribosomal protein S24; mitochondrial	0	1	1	0	0	1
28S ribosomal protein S26	0	0	1	0	0	1
3'-5' exonuclease domain	1	1	0	0	0	1
3-beta hydroxysteroid dehydrogenase/isomerase	0	0	0	0	0	1
3-hydroxyacyl-CoA dehydrogenase; C-terminal	0	1	0	0	0	0
3-hydroxyacyl-CoA dehydrogenase; NAD binding	0	1	0	0	0	0
3-hydroxyisobutyrate dehydrogenase; NAD-binding domain	0	0	0	1	0	0
3-oxo-5-alpha-steroid 4-dehydrogenase; C-terminal	0	0	0	0	0	1
40S ribosomal protein S11; N-terminal	1	1	1	0	1	1
40S ribosomal protein S4; C-terminal domain	1	1	1	0	0	1
40S ribosomal protein SA; C-terminal domain	0	1	1	0	1	0
4Fe-4S ferredoxin-type; iron-sulphur binding domain	0	1	0	0	0	0
5-formyltetrahydrofolate cyclo-ligase	1	1	1	0	0	0
60S ribosomal protein L4; C-terminal domain	1	1	0	0	0	0
60S ribosomal protein L6E	1	1	1	0	0	1
A-kinase anchoring protein 95 (AKAP95)	0	0	0	0	1	1
A1 cistron-splicing factor; AAR2	0	0	0	0	0	1
AARP2CN	0	1	0	0	1	0
AATF leucine zipper-containing domain	0	0	0	0	1	0
ABC transporter type 1; transmembrane domain	0	1	0	0	0	1
ABC transporter-like	1	1	1	1	1	1
ABC-transporter extension domain	0	1	1	0	0	0
AIR synthase-related protein; C-terminal domain	0	1	0	0	0	0
ALG11 mannosyltransferase; N-terminal	0	0	0	0	0	1
ALIX V-shaped domain	0	1	0	0	0	0
AMMECR1 domain	0	1	0	0	0	0
AMP-binding enzyme C-terminal domain	0	0	0	0	0	1
AMP-dependent synthetase/ligase	0	1	0	0	0	1
AP complex; mu/sigma subunit	0	1	0	0	0	1
AP-3 complex subunit delta-1	0	1	0	0	0	0
AP180 N-terminal homology (ANTH) domain	0	1	0	0	0	0
APOBEC-like; N-terminal	0	0	1	0	1	1
ARF7 effector protein; C-terminal	0	1	0	0	0	0
ASCH domain	0	1	0	0	0	0
AT hook; DNA-binding motif	0	1	0	0	0	0
ATP-citrate lyase/succinyl-CoA ligase	0	0	0	0	0	1
ATP-citrate synthase; citrate-binding domain	0	1	0	0	1	0
ATP-cone domain	0	1	0	0	0	0
ATP-dependent DNA helicase RecQ; zinc-binding domain	0	1	0	0	0	0
ATP-dependent RNA helicase Ski2; C-terminal	0	1	0	0	0	0
ATP-dependent helicase; C-terminal	0	1	0	0	0	0
ATP-grasp fold; succinyl-CoA synthetase-type	0	1	0	0	0	0
ATP11	0	0	0	0	0	1
ATP:guanido phosphotransferase; N-terminal	0	0	0	0	1	1
ATP:guanido phosphotransferase; catalytic domain	0	0	0	0	0	1
ATPase V1 complex; subunit S1 family	0	0	0	0	0	1
ATPase family AAA domain-containing protein 3; domain of unknown function DUF3523	0	0	0	0	0	1
ATPase; AAA-type; core	0	1	0	0	0	1
ATPase; F0 complex; subunit A	0	0	0	0	0	1
ATPase; F0 complex; subunit E; mitochondrial	0	0	0	0	0	1
ATPase; F0 complex; subunit G; mitochondrial	0	0	0	0	0	1
ATPase; F1 complex alpha/beta subunit; N-terminal domain	0	1	0	1	0	0
ATPase; F1 complex; epsilon  subunit; mitochondrial	0	1	0	0	0	0
ATPase; F1 complex; gamma subunit	1	1	0	1	0	1
ATPase; F1/V1/A1 complex; alpha/beta subunit; C-terminal	0	1	0	0	0	0
ATPase; F1/V1/A1 complex; alpha/beta subunit; nucleotide-binding domain	0	1	0	1	0	1
ATPase; OSCP/delta subunit	0	1	0	0	0	0
ATPase; V1 complex; subunit C	0	1	0	0	0	0
ATPase; dynein-related; AAA domain	0	1	0	0	0	1
ATPsynthase alpha/beta subunit; N-terminal extension	0	1	0	0	0	1
AVL9/DENND6 domain	0	0	0	0	0	1
Abl-interactor; homeo-domain homologous domain	0	1	0	0	0	0
Acetyl-CoA carboxylase; central domain	0	1	0	0	0	0
Acetyl-CoA hydrolase/transferase C-terminal domain	1	0	0	0	0	0
Acin1; RNSP1-SAP18 binding (RSB) motif	0	1	1	0	0	0
Acireductone dioxygenase ARD family	0	1	0	0	0	0
Aconitase A/isopropylmalate dehydratase small subunit; swivel domain	0	1	0	0	0	0
Aconitase/3-isopropylmalate dehydratase large subunit; alpha/beta/alpha domain	1	1	0	0	0	1
Actin family	0	1	0	0	0	1
Actin-depolymerising factor homology domain	0	1	0	0	0	1
Actin-related protein 2/3 complex subunit 2	0	0	0	0	0	1
Actin-related protein 2/3 complex subunit 3	0	1	0	0	0	0
Actin-related protein 2/3 complex subunit 4	0	1	0	0	0	0
Activator of Hsp90 ATPase; N-terminal	0	1	0	0	0	0
Active regulator of SIRT1	0	0	0	0	0	1
Acyl transferase	0	1	1	0	1	1
Acyl-CoA dehydrogenase/oxidase C-terminal	0	1	0	0	0	1
Acyl-CoA dehydrogenase/oxidase; N-terminal	0	1	0	0	0	0
Acyl-CoA-binding protein; ACBP	0	0	0	1	0	0
Acyltransferase; C-terminal domain	0	0	0	0	0	1
Adaptor protein ClpS; core	0	0	0	0	0	1
Adenomatous polyposis coli protein repeat	0	1	0	0	0	0
Adenosine deaminase/editase	0	1	0	0	1	1
Adenosine/AMP deaminase domain	0	1	0	0	0	1
Adenosylcobalamin biosynthesis; ATP:cob(I)alamin adenosyltransferase-like	0	0	0	0	0	1
Adenosylhomocysteinase	0	0	0	0	0	1
Adenylate cyclase-associated CAP; N-terminal	0	1	0	0	0	0
Agenet-like domain	0	0	0	0	1	0
Alanine dehydrogenase/pyridine nucleotide transhydrogenase; N-terminal	0	0	0	0	0	1
Alanine dehydrogenase/pyridine nucleotide transhydrogenase; NAD(H)-binding domain	0	0	0	0	0	1
